"filename", "language", "Python", "HTML", "JavaScript", "CSS", "XML", "Markdown", "Properties", "pip requirements", "Shell Script", "PowerShell", "comment", "blank", "total"
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/views/templates/directory_index.html", "HTML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/views/templates/i18n_catalog.js", "JavaScript", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 3, 16, 103
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/views/templates/technical_404.html", "HTML", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 83
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/views/templates/technical_500.html", "HTML", 0, 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 492
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/djangorestframework-3.15.2.dist-info/LICENSE.md", "Markdown", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 7, 30
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/dotenv/__init__.py", "Python", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/dotenv/__main__.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/dotenv/cli.py", "Python", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35, 200
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/dotenv/ipython.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 40
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/dotenv/main.py", "Python", 317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 70, 393
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/dotenv/parser.py", "Python", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 176
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/dotenv/variables.py", "Python", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 87
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/dotenv/version.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/empty/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/__init__.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/__main__.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 25
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/__pip-runner__.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 51
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/__init__.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 19
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/build_env.py", "Python", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 45, 312
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cache.py", "Python", 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 51, 291
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/autocompletion.py", "Python", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 173
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/base_command.py", "Python", 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 40, 237
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/cmdoptions.py", "Python", 883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 154, 1075
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/command_context.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/main.py", "Python", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 16, 80
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/main_parser.py", "Python", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 29, 135
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/parser.py", "Python", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 53, 295
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/progress_bars.py", "Python", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 69
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/req_command.py", "Python", 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 69, 506
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/spinners.py", "Python", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 28, 160
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/cli/status_codes.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/__init__.py", "Python", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 133
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/cache.py", "Python", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 43, 226
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/check.py", "Python", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/completion.py", "Python", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 131
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/configuration.py", "Python", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 45, 281
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/debug.py", "Python", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 44, 202
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/download.py", "Python", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29, 148
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/freeze.py", "Python", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 109
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/hash.py", "Python", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 60
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/help.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 42
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/index.py", "Python", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28, 140
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/inspect.py", "Python", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 93
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/install.py", "Python", 646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 93, 775
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/list.py", "Python", 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 57, 369
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/search.py", "Python", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31, 175
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/show.py", "Python", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 190
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/uninstall.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 114
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/commands/wheel.py", "Python", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31, 184
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/configuration.py", "Python", 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 72, 384
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/distributions/__init__.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 22
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/distributions/base.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 52
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/distributions/installed.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/distributions/sdist.py", "Python", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 17, 157
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/distributions/wheel.py", "Python", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/exceptions.py", "Python", 546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 160, 729
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/index/__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/index/collector.py", "Python", 393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 86, 508
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/index/package_finder.py", "Python", 842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 147, 1028
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/index/sources.py", "Python", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 59, 286
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/locations/__init__.py", "Python", 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 86, 468
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/locations/_distutils.py", "Python", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 25, 173
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/locations/_sysconfig.py", "Python", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 39, 214
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/locations/base.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 82
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/main.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/metadata/__init__.py", "Python", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 129
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/metadata/_json.py", "Python", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 85
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/metadata/base.py", "Python", 564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 124, 703
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/metadata/importlib/__init__.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/metadata/importlib/_compat.py", "Python", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 56
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/metadata/importlib/_dists.py", "Python", 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 32, 228
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/metadata/importlib/_envs.py", "Python", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 34, 190
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/metadata/pkg_resources.py", "Python", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 50, 279
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/candidate.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 31
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/direct_url.py", "Python", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 43, 236
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/format_control.py", "Python", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 79
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/index.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 29
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/installation_report.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 7, 57
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/link.py", "Python", 427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 99, 580
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/scheme.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 32
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/search_scope.py", "Python", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 22, 133
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/selection_prefs.py", "Python", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 52
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/target_python.py", "Python", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 123
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/models/wheel.py", "Python", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 93
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/network/__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/network/auth.py", "Python", 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 104, 562
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/network/cache.py", "Python", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 107
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/network/download.py", "Python", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 34, 187
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/network/lazy_wheel.py", "Python", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 38, 211
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/network/session.py", "Python", 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 81, 521
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/network/utils.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 11, 97
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/network/xmlrpc.py", "Python", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 63
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/build/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/build/build_tracker.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33, 140
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/build/metadata.py", "Python", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 40
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/build/metadata_editable.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 42
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/build/metadata_legacy.py", "Python", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 75
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/build/wheel.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 38
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/build/wheel_editable.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/build/wheel_legacy.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 103
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/check.py", "Python", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 188
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/freeze.py", "Python", 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30, 256
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/install/__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/install/editable_legacy.py", "Python", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 47
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/install/wheel.py", "Python", 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 118, 735
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/operations/prepare.py", "Python", 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 89, 731
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/pyproject.py", "Python", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 29, 180
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/req/__init__.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 93
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/req/constructors.py", "Python", 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 79, 577
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/req/req_file.py", "Python", 426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 95, 555
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_internal/req/req_install.py", "Python", 738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 109, 924
